회사명,업종명,생산품,주소,연락처,출처파일
주식회사 제일,자동차용 금속 압형제품 제조업 외 1 종,LCD모니터+LCD TV STAND외,충청남도 천안시 서북구 직산읍 4산단3로 36-12,041-585-9898,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 조일,자동차용 신품 동력전달장치 제조업 외 1 종,자동차에어콘 배관,충청남도 천안시 서북구 직산읍 성진로 166-13 (형제산업),041-581-7272,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 중부테크,전자부품 실장기판 제조업,PCB 전장,충청남도 천안시 서북구 직산읍 느르머리길 62-19 외 1필지,041-561-7709,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 지로보틱스,디스플레이 제조용 기계 제조업 외 2 종,산업용 로봇+금속가공품+고압부품+감속기 등+산업용 로봇+금속가공품+고압부품+감속기 등+산업용 로봇+금속가공품+고압부품+감속기 등,충청남도 천안시 동남구 풍세면 풍세산단1로 6,041-418-9689,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 지앤,광학렌즈 및 광학요소 제조업,차량용 램프,충청남도 천안시 서북구 직산읍 금곡로 52-24,031-949-0970,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 지앤,광학렌즈 및 광학요소 제조업,자동차용 렌즈,충청남도 천안시 서북구 직산읍 금곡로 52-21,041-414-0971,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 지에스피이엔지,승강기 제조업,엘리베이터부품,,070-4699-0424,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 청원환경,산업용 송풍기 및 배기장치 제조업 외 4 종,송풍기+배관유체조절시스템장비 및 부품+정화장치+수처리및 공급장치+용수처리및 공급장비+재활용품압축기+컨베이어 및 악세서리,"충청남도 천안시 서북구 백석공단3길 66, 주1동 1층 (백석동)",041-522-5587,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 케이씨파츠텍,반도체 제조용 기계 제조업,반도체 웨이퍼 식각용 부품 소재,충청남도 천안시 서북구 2공단5로 97-8(차암동),041-417-6673,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 케이아이기계,승강기 제조업,엘리베이터부품,충청남도 천안시 서북구 입장면 번지 외 6필지,070-4032-0025,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 크린,그 외 기타 금속가공업,자동차부품+도장용 JIG,충청남도 천안시 서북구 직산읍 마정1길 15,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 탑피엔씨,반도체 제조용 기계 제조업 외 1 종,반도체 장비 부품 요트장비부품,충청남도 천안시 서북구 상덕2길 77 (직산읍),041-562-7785,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 탑피엔씨,반도체 제조용 기계 제조업,반도체 장비 부품,충청남도 천안시 서북구 직산읍 상덕2길 75,041-556-7785,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 태성이테크,배전반 및 전기 자동제어반 제조업,반도체 장비 부품,충청남도 천안시 서북구 직산읍 금곡로 80,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 태현시스템,반도체 제조용 기계 제조업,반도체 장비용 핵심부품(반도체패키지),충청남도 천안시 서북구 직산읍 4산단7로 44-15,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 토코스,가정용 및 산업용 공기 조화장치 제조업 외 1 종,차량용 공기조화장치,충청남도 천안시 서북구 백석공단2길 51 (백석동),,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 팀스,그 외 기타 분류 안된 금속 가공 제품 제조업,반도체장비 부품,"충청남도 천안시 서북구 직산읍 4산단5길 25-14, C동 107호",041-587-1071,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 피에스앤티,반도체 제조용 기계 제조업,반도체 제조용 부품,,031-223-1175,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 하이윈,일반철물 제조업,건축자재(창호용부품),충청남도 천안시 동남구 신방통정로 90 (신방동),041-417-1201,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 한강테크,반도체 제조용 기계 제조업 외 2 종,반도체 부품,충청남도 천안시 동남구 풍세면 풍세산단3로 20,041-417-0039,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 한길강업,기타 물품 취급장비 제조업,지게차 관련 부품,충청남도 천안시 동남구 대정1길 17 (성남면) 대정리 142-2,041-585-6466,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 한울이앤씨,승강기 제조업,승강기+승강기부품,충청남도 천안시 서북구 직산읍 금곡로 267,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 혜성이엔지,기타 기계.장비 조립용 플라스틱 제품 제조업,자동차부품+공조기부품+기타부품류,충청남도 천안시 동남구 풍세면 하도1길 55-11,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 혜인플라스틱,기타 기계.장비 조립용 플라스틱 제품 제조업,sperker frame vess spkr`부품,충청남도 천안시 동남구 성남면 석곡3길 20-20,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 화승티엔드씨,그 외 자동차용 신품 부품 제조업 외 3 종,기타 자동차 부품,충청남도 천안시 동남구 풍세면 보성리 724번지,055-380-3627,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 화인솔루션,반도체 제조용 기계 제조업,반도체장비부품,"충청남도 천안시 서북구 직산읍 상덕로 11-1, (주)화인솔루션",,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사 화인테크노,반도체 제조용 기계 제조업,반도체 장비 및 부품,충청남도 천안시 서북구 성환읍 천안대로 2166-27,,충청남도 천안시_공장(제조업체)현황_20251128.csv
주식회사엘테크,반도체 제조용 기계 제조업,반도체 장비부품(제어반),,041-553-4336,충청남도 천안시_공장(제조업체)현황_20251128.csv
중앙냉동,산업용 냉장 및 냉동 장비 제조업 외 1 종,냉동기부품+냉동창고용 자재,충청남도 천안시 서북구 직산읍 마정1길 15,,충청남도 천안시_공장(제조업체)현황_20251128.csv
중앙산업기계,기타 가공 공작기계 제조업,에스컬레이터부품,충청남도 천안시 서북구 입장면 성진로 1138-4 (중앙산업기계),041-583-7335,충청남도 천안시_공장(제조업체)현황_20251128.csv
중앙상사,플라스틱 접착처리 제품 제조업 외 2 종,자동차관련부품+플라스틱표면가공,충청남도 천안시 서북구 두정동 25-39번지,041-575-3040,충청남도 천안시_공장(제조업체)현황_20251128.csv
지나테크,절연 코드세트 및 기타 도체 제조업 외 7 종,케이블 조립체 및 통신전자부품,"충청남도 천안시 서북구 직산읍 직산로 136, 정보영상융합센터 606호 (직산읍)",,충청남도 천안시_공장(제조업체)현황_20251128.csv
지에스텍,반도체 제조용 기계 제조업,반도체 기계장비 기계부품,충청남도 천안시 서북구 직산읍 상덕리 215-11,,충청남도 천안시_공장(제조업체)현황_20251128.csv
지엔에스티(주),그 외 자동차용 신품 부품 제조업 외 5 종,자동차용음성인식마이크모듈,충청남도 천안시 서북구 백석공단1로 34 (백석동),041-558-5080,충청남도 천안시_공장(제조업체)현황_20251128.csv
지제이엠(주),컴퓨터 프린터 제조업,레이저프린터+현상기용 부품,충청남도 천안시 서북구 두정동 402-1번지,041-561-9193,충청남도 천안시_공장(제조업체)현황_20251128.csv
진보산업,자동차 차체용 신품 부품 제조업 외 1 종,자동차히터,충청남도 천안시 동남구 광덕면 당하길 43,041-566-7820,충청남도 천안시_공장(제조업체)현황_20251128.csv
진아산업,자동차용 신품 동력전달장치 제조업 외 1 종,현가장치,충청남도 천안시 서북구 직산읍 군서리 44-1번지,041-584-2111,충청남도 천안시_공장(제조업체)현황_20251128.csv
진우리산업(주),,자동차용에어컨,충청남도 천안시 동남구 안서동 산 120-1번지,041-551-9908,충청남도 천안시_공장(제조업체)현황_20251128.csv
진이엔지(주),톱 및 호환성 공구 제조업 외 1 종,공작기계부품+자동차부품,충청남도 천안시 서북구 성환읍 수향리 147-1번지,031-667-2337,충청남도 천안시_공장(제조업체)현황_20251128.csv
진혜정공,자동차용 금속 압형제품 제조업 외 4 종,슬리티드너트+캐슬너트+프렌치너트,충청남도 천안시 동남구 성남면 용원4길 87-53,041-567-5300,충청남도 천안시_공장(제조업체)현황_20251128.csv
진호테크,반도체 제조용 기계 제조업,반도체장비 기계부품,충청남도 천안시 서북구 직산읍 성진로 375,041-522-6466,충청남도 천안시_공장(제조업체)현황_20251128.csv
진흥정공,철도차량 부품 및 관련 장치물 제조업,철도차량부품,충청남도 천안시 서북구 성환읍 와룡길 51 (진흥정공) 외 1필지,041-585-8007,충청남도 천안시_공장(제조업체)현황_20251128.csv
진흥정밀,반도체 제조용 기계 제조업 외 1 종,반도체부품및금형용부품,충청남도 천안시 서북구 직산읍 모시1길 26,,충청남도 천안시_공장(제조업체)현황_20251128.csv
창대산업,자동차 차체용 신품 부품 제조업 외 1 종,차량용도어트림,충청남도 천안시 서북구 성거읍 모전1길 100 ((주)창대),041-557-2217,충청남도 천안시_공장(제조업체)현황_20251128.csv
창명산업,운송장비 조립용 플라스틱제품 제조업,자동차부품 에어닥트,충청남도 천안시 서북구 직산읍 마정1길 74,041-551-2998,충청남도 천안시_공장(제조업체)현황_20251128.csv
창명산업,운송장비 조립용 플라스틱제품 제조업,자동차부품 에어닥트,충청남도 천안시 서북구 직산읍 마정1길 66,041-551-2998,충청남도 천안시_공장(제조업체)현황_20251128.csv
창원공업사,자동차용 금속 압형제품 제조업 외 2 종,전자부품터미널+자동차터미널등,충청남도 천안시 동남구 성남면 대흥리 268-1번지,041-553-1061,충청남도 천안시_공장(제조업체)현황_20251128.csv
창인특장,차체 및 특장차 제조업 외 1 종,특장차량용 탑(윙바디),충청남도 천안시 동남구 성남면 5산단3로 65,041-561-7741,충청남도 천안시_공장(제조업체)현황_20251128.csv
천공엔지니어링(주),절삭가공 및 유사처리업 외 2 종,절삭가공및기계부품,충청남도 천안시 동남구 풍세면 미죽1길 63,,충청남도 천안시_공장(제조업체)현황_20251128.csv
천안공업주식회사,건설.광업용 기계 및 장비 수리업,자동차용 엔진 제조업,충청남도 천안시 동남구 정골1길 38 (구성동),041-622-2244,충청남도 천안시_공장(제조업체)현황_20251128.csv
천안특장차자동차정비(주),건설.광업용 기계 및 장비 수리업,기계장비 수리,충청남도 천안시 서북구 천일고2길 99 (신당동),041-551-8151,충청남도 천안시_공장(제조업체)현황_20251128.csv
천일정공 주식회사,그 외 자동차용 신품 부품 제조업,밧데리 팩 버스바+센싱버스너,충청남도 천안시 동남구 광덕면 차령고개로 731,041-564-1011,충청남도 천안시_공장(제조업체)현황_20251128.csv
천일정공주식회사,그 외 자동차용 신품 부품 제조업 외 3 종,와셔류(자동차실린더헤드 와샤),충청남도 천안시 동남구 차령고개로 729 (광덕면),,충청남도 천안시_공장(제조업체)현황_20251128.csv
천흥모터스,자동차용 신품 동력전달장치 제조업 외 1 종,등속 joint,충청남도 천안시 서북구 부대동 139-2,,충청남도 천안시_공장(제조업체)현황_20251128.csv
청강기술,절삭가공 및 유사처리업,반도체장비부품,충청남도 천안시 서북구 직산읍 신갈리 280번지,041-522-7357,충청남도 천안시_공장(제조업체)현황_20251128.csv
