회사명,업종명,생산품,주소,연락처,출처파일
주식회사현명,25924,"기계부품 선반, 금속 선반 가공",광주광역시 광산구 하남산단8번로 100-13  ,,광주광역시_제조업체 현황_20230201.csv
유로테크,30399,자동차신품부품제조,광주광역시 광산구 평동매화길 11-1  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 엠제이테크,30393,자동차 부품 제조,광주광역시 광산구 평동로803번길 83-34  ,062-955-3235,광주광역시_제조업체 현황_20230201.csv
미연산업,30399,라디에이터자동차부품제조,광주광역시 광산구 평동산단8번로 94  ,062-942-6074,광주광역시_제조업체 현황_20230201.csv
주식회사 한아,29210,"농약뿌리는자동차, 노면청소기",광주광역시 광산구 평동산단2번로 233  ,062-945-2101,광주광역시_제조업체 현황_20230201.csv
도희엔지니어링,27216,제어장비부품제조,"광주광역시 광산구 진곡산단1번로 69 에이치케이테크(주) 104호, 204호",,광주광역시_제조업체 현황_20230201.csv
천일산업,22249,냉장고부품조립,광주광역시 광산구 월전로 53-2  ,062-111-1111,광주광역시_제조업체 현황_20230201.csv
주식회사 아람기전,28902,"전기용부품 조립, 테스트",광주광역시 광산구 하남산단3번로 126-12  ,,광주광역시_제조업체 현황_20230201.csv
(주)씨엠팩토리,22249,기계장비부품제조,광주광역시 광산구 진곡산단2번로 4  ,,광주광역시_제조업체 현황_20230201.csv
은성산업,30393,자동차 시트 부품 제조,광주광역시 광산구 산정로 32  ,,광주광역시_제조업체 현황_20230201.csv
에이더하기(A+),22249,각종부품제조,광주광역시 광산구 손재로 478  ,062-951-4853,광주광역시_제조업체 현황_20230201.csv
하남ENG,25924,기계부품가공,광주광역시 광산구 장안길 65-7  ,,광주광역시_제조업체 현황_20230201.csv
엘림산업,30399,자동차부품,광주광역시 광산구 소촌로85번길 40-15  2호,,광주광역시_제조업체 현황_20230201.csv
승아테크,29171,에어컨부품제조,광주광역시 북구 첨단벤처소로 26  B동 ,062-716-0232,광주광역시_제조업체 현황_20230201.csv
(주)진원하이테크,22249,전자부품(플라스틱 선반),광주광역시 광산구 손재로 392  다동 2호,062-956-5612,광주광역시_제조업체 현황_20230201.csv
주식회사 엠하이텍,30320,자동차용 신품 부품 제조,광주광역시 광산구 평동산단로 143  ,062-714-2123,광주광역시_제조업체 현황_20230201.csv
(주)수우테크,26410,광통신부품,광주광역시 북구 첨단과기로 313 광주하이테크센터 B동 307호,062-971-3005,광주광역시_제조업체 현황_20230201.csv
태경테크,25999,금속부품 생산,광주광역시 광산구 하남산단6번로 73-10  ,,광주광역시_제조업체 현황_20230201.csv
디케이(주)하남지점,28519,"콤프, EVA 프레스금형부품, 밴딩",광주광역시 광산구 하남산단8번로 20  ,062-953-0885,광주광역시_제조업체 현황_20230201.csv
(주)에스에이텍지점,28121,"전자부품 부품입고, 조립",광주광역시 광산구 사암로 391  ,062-959-3715,광주광역시_제조업체 현황_20230201.csv
가원테크놀로지(주),25924,"기계부품 선반, 금속 선반 가공",광주광역시 광산구 하남산단8번로 120  ,,광주광역시_제조업체 현황_20230201.csv
에스엠하이텍(주),25924,전자부품,광주광역시 광산구 손재로 482  ,062-950-0305,광주광역시_제조업체 현황_20230201.csv
제일상사,34019,농업용기계부품등수리,광주광역시 북구 중가로 97  ,,광주광역시_제조업체 현황_20230201.csv
으뜸정공,29294,부품,광주광역시 광산구 진곡산단중앙로 274  주2동 ,,광주광역시_제조업체 현황_20230201.csv
성광산업,20202,플라스틱ㅋ 부품 조립,광주광역시 광산구 월곡산정로 80 하남금호아파트 1동 607호,,광주광역시_제조업체 현황_20230201.csv
티지하이테크,22249,냉장고내부부품 제조,광주광역시 광산구 진곡산단중앙로 300  ,070-7543-1754,광주광역시_제조업체 현황_20230201.csv
주식회사 티오티모터스,30202,자동차튜닝,광주광역시 광산구 풍영정길 393-4  ,062-716-7077,광주광역시_제조업체 현황_20230201.csv
"주식회사 모리스(MORIS Co., Ltd.)",30399,그 외 자동차용 신품 부품 제조업,광주광역시 광산구 첨단과기로 59-24  ,,광주광역시_제조업체 현황_20230201.csv
신화에이텍,30399,자동차부품,광주광역시 광산구 평동산단로169번길 48  에이동 ,,광주광역시_제조업체 현황_20230201.csv
지우산업,25119,자동차용 압툴 가공품 제조,광주광역시 광산구 사암로 820  나동 ,,광주광역시_제조업체 현황_20230201.csv
에스에스티,26224,PCB전자부품조립,광주광역시 북구 첨단벤처소로37번길 51  ,,광주광역시_제조업체 현황_20230201.csv
도영산업,30399,자동차부품,광주광역시 광산구 수완로74번길 11-52  202호,,광주광역시_제조업체 현황_20230201.csv
삼현모터스,29250,"농기계,산업용기계",광주광역시 북구 하서로 668  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 해밀솔루션,22249,자동차부품및전자부품가공업,광주광역시 북구 우치로383번길 3 삼각동혁신타운 101동 1415호,062-954-8889,광주광역시_제조업체 현황_20230201.csv
로테크,29223,기계부품개발및제작판매,광주광역시 광산구 비아로127번길 16-5  ,,광주광역시_제조업체 현황_20230201.csv
디퍼스,32091,"사무용가구,가구부품",광주광역시 광산구 평동로803번길 117-64  ,,광주광역시_제조업체 현황_20230201.csv
제이에스코리아,25914,"자동차,가전부품외",광주광역시 광산구 내동송동길 2-3  ,,광주광역시_제조업체 현황_20230201.csv
우서,30201,자동차 특장차제조,광주광역시 광산구 평동산단2번로 31-1  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 디유피 (DUP),28909,전자부품,광주광역시 서구 시청로 41  1704호,,광주광역시_제조업체 현황_20230201.csv
유한회사 에스비글로텍,26299,전자부품,광주광역시 광산구 진곡산단2번로 76-2  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 혜승테크*,26299,전자재료 및 기타부품 제조업,광주광역시 북구 첨단벤처소로38번길 6  제2호 공장동 ,,광주광역시_제조업체 현황_20230201.csv
이오엔,25929,부품가공,광주광역시 북구 첨단벤처소로37번길 67-26  ,,광주광역시_제조업체 현황_20230201.csv
유한회사 제이기업,25924,자동차부품절삭가공,광주광역시 서구 시청로50번길 14 수림오피스텔 712호,,광주광역시_제조업체 현황_20230201.csv
엠케이기업,30399,자동차부품외,광주광역시 광산구 평동로 743  ,,광주광역시_제조업체 현황_20230201.csv
정진하이테크,30310,"전자부품조립업, 전자부품 임가공및도급업",광주광역시 광산구 평동로800번길 38  ,,광주광역시_제조업체 현황_20230201.csv
케이엔프리텍(주),30320,차량부품,광주광역시 광산구 하남동 290,062-962-3346,광주광역시_제조업체 현황_20230201.csv
주식회사 고성산업,25924,냉장고부품,광주광역시 광산구 하남산단6번로 21-14  ,062-962-6966,광주광역시_제조업체 현황_20230201.csv
한국에스텍,30399,자동차부품,광주광역시 광산구 평동로913번길 8  ,,광주광역시_제조업체 현황_20230201.csv
(주)에스에이치테크,30399,자동차부품,광주광역시 광산구 평동산단1번로 148  ,062-944-6978,광주광역시_제조업체 현황_20230201.csv
(주)자연,29174,자동차필터,광주광역시 북구 첨단과기로208번길 50  1층 1102호,062-973-4278,광주광역시_제조업체 현황_20230201.csv
(유)다온기업*,25914,"냉장고전자부품, 에어컨전자부품",광주광역시 광산구 하남산단8번로 113  ,,광주광역시_제조업체 현황_20230201.csv
유한회사 케이비솔루션,26299,기타 전자 부품 제조,광주광역시 광산구 풍영철길로 15 콜럼버스월드 404호,,광주광역시_제조업체 현황_20230201.csv
주식회사  비엔에스오토,30202,캠팽카로 구조변경,광주광역시 북구 동배마을길 21  ,,광주광역시_제조업체 현황_20230201.csv
아미고엔지니어링,29294,자동차형모형,광주광역시 광산구 진곡산단6번로 43  ,,광주광역시_제조업체 현황_20230201.csv
서진이엔지,29229,기계부품가공,광주광역시 광산구 하남산단천변좌로 63-11  나동 ,,광주광역시_제조업체 현황_20230201.csv
(주)우리엠텍,29294,청소기전자부품,광주광역시 광산구 하남산단8번로 75  ,062-955-3088,광주광역시_제조업체 현황_20230201.csv
성훈방전,29294,기계부품(주형베이스),광주광역시 광산구 진곡산단3번로 59-18  ,062-956-2090,광주광역시_제조업체 현황_20230201.csv
피케이텍시스템(주)광주지점 2공장*,22299,냉장고부품(서랍),광주광역시 광산구 평동산단5번좌로 35  ,032-683-2181,광주광역시_제조업체 현황_20230201.csv
에스이테크,26299,전자부품조립,광주광역시 광산구 평동산단로 246-4  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 연진*,22241,자동차도어트림,광주광역시 광산구 평동산단5번좌로 123  ,062-945-1911,광주광역시_제조업체 현황_20230201.csv
이에이테크*,30332,자동차 전기장치 부품,광주광역시 광산구 용아로 552-27  ,,광주광역시_제조업체 현황_20230201.csv
(주)케이비하이테크*,25913,자동차부품 제조,광주광역시 광산구 계안길 19  다동 ,062-959-0418,광주광역시_제조업체 현황_20230201.csv
남도파워,25911,분말야금제 기계부품가공,광주광역시 광산구 진곡산단1번로 36  ,,광주광역시_제조업체 현황_20230201.csv
광남공업사,16221,"목재 창문, 목재 문틀 등 관련제품 제조",광주광역시 북구 자동차로 17-1 A ,,광주광역시_제조업체 현황_20230201.csv
성우종합엔지니어링,29199,전기자동차 충전기설치,광주광역시 서구 매월2로 53 광주산업용재유통센타 20동 20동 201호,,광주광역시_제조업체 현황_20230201.csv
주식회사 세종티엠,29169,크레인 일부부품 제조,광주광역시 서구 풍서우로 178  씨동 ,062-361-0895,광주광역시_제조업체 현황_20230201.csv
(주) 퍼펙트컴퍼니,30399,자동차부품,광주광역시 북구 설죽로148번길 86  203호,,광주광역시_제조업체 현황_20230201.csv
H.D.G.테크(주）,25924,기계부품,광주광역시 북구 첨단벤처소로38번길 20  ,,광주광역시_제조업체 현황_20230201.csv
유한회사 자림,26519,전자부품,광주광역시 광산구 하남산단1번로 117  ,,광주광역시_제조업체 현황_20230201.csv
(주) 에이치와이산업,30399,기타 자동차용 신품 부품을 제조,광주광역시 광산구 평동로766번길 11-7  ,,광주광역시_제조업체 현황_20230201.csv
(주)정은산업,30310,"철 엔진부품, 절삭",광주광역시 광산구 평동산단3번로 222  ,062-941-7070,광주광역시_제조업체 현황_20230201.csv
에스디테크,26299,전자 부품,광주광역시 광산구 평동산단1번로 51  D동 ,062-954-0245,광주광역시_제조업체 현황_20230201.csv
유한회사 한빛텍,26299,그외전자부품 제조,광주광역시 광산구 목련로273번안길 49  102호,,광주광역시_제조업체 현황_20230201.csv
주식회사 기정산업*,30399,자동차부품제조,광주광역시 광산구 평동로803번길 150  ,062-946-1868,광주광역시_제조업체 현황_20230201.csv
협진산업주식회사*,30393,자동차부품제조,광주광역시 광산구 평동로803번안길 16  ,062-945-5889,광주광역시_제조업체 현황_20230201.csv
에스시테크,30399,부품원자재를 생산,광주광역시 광산구 평동로803번길 117-26  ,062-952-0731,광주광역시_제조업체 현황_20230201.csv
주식회사 제이에스피,30393,자동차 부품 제조,광주광역시 광산구 평동산단2번로 139  ,,광주광역시_제조업체 현황_20230201.csv
진성테크,29171,"일반에어컨,김치냉장고 부품제조",광주광역시 광산구 평동산단3번로 189  A동 ,062-373-4991,광주광역시_제조업체 현황_20230201.csv
서영테크,22249,냉장고 부품 제조,광주광역시 광산구 산정공원로 31  ,,광주광역시_제조업체 현황_20230201.csv
유한회사 다연이엔씨,26299,소사장제(그외기타전자부품제조),광주광역시 광산구 사암로92번길 99-34  204호,,광주광역시_제조업체 현황_20230201.csv
주식회사 엘씨엠테크,30320,자동차부품,광주광역시 광산구 하남산단3번로 126-12  비동 ,062-952-5285,광주광역시_제조업체 현황_20230201.csv
주식회사 와이에스기업,30320,자동차차체용 부품제조,광주광역시 광산구 평동산단로 184  ,,광주광역시_제조업체 현황_20230201.csv
