회사명,업종명,생산품,주소,연락처,출처파일
동남모던(주),강관 제조업 외 5 종,"라미네이터 기계부품, 일반기계 부품, 산업용 플랜지, 베어링, 공기 조화장치, 산업용 송품기 및 배기장치, 환기댐퍼","부산광역시 강서구 미음산단로8번길 80(구랑동, 동남모던(주))",051-832-0650,부산광역시 강서구_공장 현황_20250113.csv
동아에프앤티(주),강관 제조업 외 1 종,차량바퀴제작,부산광역시 강서구 화전산단6로102번길 9 (화전동),051-327-4771,부산광역시 강서구_공장 현황_20250113.csv
(주)매일정기,가정용 및 산업용 공기 조화장치 제조업 외 5 종,"에어컨부품류,자동차레일",부산광역시 강서구 과학산단2로19번길 160 (지사동),051-831-5945,부산광역시 강서구_공장 현황_20250113.csv
(주)동영2PTC,가정용 및 산업용 공기 조화장치 제조업 외 2 종,에어컨 및 선박부품,부산광역시 강서구 과학산단로 473 (지사동),051-971-3584,부산광역시 강서구_공장 현황_20250113.csv
고성환경산업(주),가정용 및 산업용 공기 조화장치 제조업 외 1 종,환경오염방지시설 및 부품,부산광역시 강서구 대저2동 1506-2번지,051-917-9108,부산광역시 강서구_공장 현황_20250113.csv
대영에어콘,가정용 및 산업용 공기 조화장치 제조업 외 1 종,"차량용에어컨부품(자바라,챔버)",부산광역시 강서구 공항로 401 (대저2동),051-973-8247,부산광역시 강서구_공장 현황_20250113.csv
민성산업,가정용 및 산업용 공기 조화장치 제조업 외 1 종,"집진기,환경시설부품",부산광역시 강서구 낙동북로102번길 67 (강동동),051-972-8211,부산광역시 강서구_공장 현황_20250113.csv
(주)신성피팅,1차 금속제품 도매업,"기계부품 도,소매",부산광역시 강서구 녹산산단262로50번길 41 (송정동),051-831-6206,부산광역시 강서구_공장 현황_20250113.csv
강동직물공업사,,자동차시트카바,부산광역시 강서구 제도로1041번길 515-1 (강동동),051-971-2209,부산광역시 강서구_공장 현황_20250113.csv
홍익공업사,,"전자,자동차판금부품",부산광역시 강서구 수봉3길 14 (강동동),051-973-7797,부산광역시 강서구_공장 현황_20250113.csv
(주)DH전장,전투용 차량 제조업 외 14 종,,"부산광역시 금정구 공단동로41번길 10, 보림팩토피아 407호~411호 (금사동)",,부산광역시 금정구_공장등록 현황_20240305.csv
(주)대국아이.엔.티,그 외 자동차용 신품 부품 제조업 외 3 종,,"부산광역시 금정구 개좌로 42 (금사동, 대국 INT)",,부산광역시 금정구_공장등록 현황_20240305.csv
(주)대진지에스,그 외 자동차용 신품 부품 제조업 외 3 종,,"부산광역시 금정구 동천로7번길 48-20 (회동동, 대진정밀)",,부산광역시 금정구_공장등록 현황_20240305.csv
(주)삼진,자동차 차체용 신품 부품 제조업 외 1 종,,"부산광역시 금정구 동대로 20 (회동동, 유성산업)",,부산광역시 금정구_공장등록 현황_20240305.csv
(주)이룸시트,자동차용 신품 의자 제조업,,"부산광역시 금정구 공단로 60, 제1동(1~3층, 4층 일부), 제3동 1층(금사동)",,부산광역시 금정구_공장등록 현황_20240305.csv
(주)일광엔지니어링,자동차용 금속 압형제품 제조업 외 4 종,,"부산광역시 금정구 개좌로 216 (회동동, 일광엔지니어링)",,부산광역시 금정구_공장등록 현황_20240305.csv
(주)한성전장부산공장,자동차용 신품 동력전달장치 제조업 외 1 종,,부산광역시 금정구 팔송로53번길 43 (남산동),,부산광역시 금정구_공장등록 현황_20240305.csv
남광사,그 외 기타 전자부품 제조업 외 1 종,,"부산광역시 금정구 회천로13번길 16 (회동동, (주)금동)",,부산광역시 금정구_공장등록 현황_20240305.csv
대현정밀,그 외 자동차용 신품 부품 제조업 외 3 종,,"부산광역시 금정구 개좌로 103 (금사동, 대현정밀)",,부산광역시 금정구_공장등록 현황_20240305.csv
부산펀칭,자동차 엔진용 신품 부품 제조업 외 5 종,,"부산광역시 금정구 반송로 469 (금사동, 부산직물공업사)",,부산광역시 금정구_공장등록 현황_20240305.csv
부성테크,자동차 엔진용 신품 부품 제조업 외 15 종,,"부산광역시 금정구 동천로 23 (회동동, 개성염색(I)) (총 2 필지)",,부산광역시 금정구_공장등록 현황_20240305.csv
영풍정밀(주),그 외 기타 전자부품 제조업 외 1 종,,"부산광역시 금정구 동천로7번길 34-15 (회동동, 영풍정밀)",,부산광역시 금정구_공장등록 현황_20240305.csv
우일정밀,자동차 엔진용 신품 부품 제조업 외 2 종,,"부산광역시 금정구 공단서로 6 (금사동, 대원산업사)",,부산광역시 금정구_공장등록 현황_20240305.csv
주식회사 알코에스씨,그 외 자동차용 신품 부품 제조업 외 3 종,,부산광역시 금정구 개좌로 260 (회동동),,부산광역시 금정구_공장등록 현황_20240305.csv
지니텍,그 외 기타 전자부품 제조업 외 3 종,,부산광역시 금정구 공단동로 51(금사동),,부산광역시 금정구_공장등록 현황_20240305.csv
지오센스멀티테크,그 외 기타 전자부품 제조업 외 1 종,,부산광역시 금정구 동천로7번길 48-8 (회동동),,부산광역시 금정구_공장등록 현황_20240305.csv
태양전자공업,그 외 기타 전자부품 제조업 외 1 종,,"부산광역시 금정구 공단동로41번길 10,  보림팩토피아 708호 (금사동)",,부산광역시 금정구_공장등록 현황_20240305.csv
태양정밀,그 외 자동차용 신품 부품 제조업 외 3 종,,부산광역시 금정구 공단동로41번길 21 (금사동),,부산광역시 금정구_공장등록 현황_20240305.csv
해성정밀,자동차 엔진용 신품 부품 제조업,,부산광역시 금정구 공단로 68-21 (금사동),,부산광역시 금정구_공장등록 현황_20240305.csv
현진공업사,자동차 차체용 신품 부품 제조업 외 1 종,,부산광역시 금정구 동천로7번길 48-14 (회동동),,부산광역시 금정구_공장등록 현황_20240305.csv
(주)스카이이노텍,기기용 자동측정 및 제어장치 제조업 외 6 종,"LED조명, 자동차부품","부산광역시 남구 용호로159번길 94, (용호동) 부산시범공단동 4층 403호",051-626-6822,부산광역시 남구_공장등록현황_20250630.csv
(주)오토이노텍,기타 무선 통신장비 제조업,전자솔레노이드,"부산광역시 남구 신선로 428, 동명대학교 산학협력관 410호 (용당동)",070-8238-1311,부산광역시 남구_공장등록현황_20250630.csv
(주)티케이엘뉴텍,자동차 엔진용 신품 부품 제조업 외 1 종,휴대용 인터넷방송장비,"부산광역시 남구 용소로 45, 부경대학교 화학과 5423B (대연동)",051-623-6323,부산광역시 남구_공장등록현황_20250630.csv
(주)포이닉스 부산,기타 목재가구 제조업 외 1 종,LED조명,"부산광역시 남구 신선로 340 (용당동, 기아자동차금성정비)",051-611-1311,부산광역시 남구_공장등록현황_20250630.csv
PDJ MEDIA,비디오 및 기타 영상기기 제조업,미싱부품 제조,"부산광역시 남구 신선로 365, 산학협력관 425,426호 (용당동, 부경대학교)",051-702-1113,부산광역시 남구_공장등록현황_20250630.csv
보성,그 외 자동차용 신품 부품 제조업 외 3 종,의류,"부산광역시 남구 무민사로 7-24 (감만동, 보성)",,부산광역시 남구_공장등록현황_20250630.csv
성진산업,끈 및 로프 제조업,자동차부품,"부산광역시 남구 신선로 365, 부경대 산학협력관 511호 (용당동)",051-612-0510,부산광역시 남구_공장등록현황_20250630.csv
아이언 남부산지점,그 외 자동차용 신품 부품 제조업 외 3 종,"볼트,스프링",부산광역시 남구 신선로 235 (용당동),051-621-6484,부산광역시 남구_공장등록현황_20250630.csv
아쿠아즈,기타 운동 및 경기용구 제조업 외 4 종,"건설기계,자동차부품,자동차종합수리","부산광역시 남구 용호로159번길 94, 1동 1층 101 (용호동)",051-621-6003,부산광역시 남구_공장등록현황_20250630.csv
(주)오토원,배전반 및 전기 자동제어반 제조업 외 11 종,자동제어,"부산광역시 부산진구 전포대로223번길 19, A동 308호, 411호(전포동, 테크노프라자)",051-807-5466,부산광역시 부산진구_공장등록현황_20250630.csv
(주)포스테코,그 외 기타 특수목적용 기계 제조업 외 3 종,"무대기계, 무대조명, 오토리프트","부산광역시 부산진구 당감서로 175, 제2층 제201호 (당감동, 백양빌딩)",051-832-1420,부산광역시 부산진구_공장등록현황_20250630.csv
동화전자,그 외 기타 전자부품 제조업 외 7 종,"IOT관련, 히터/냉각 온도제어장치","부산광역시 부산진구 동성로87번길 4, 1,2층(전포동)",051-808-5212,부산광역시 부산진구_공장등록현황_20250630.csv
부일엔지니어링,공기 조화장치 제조업,공기조절기 부품,부산광역시 부산진구 전포대로216번길 14 (전포동),051-806-7981,부산광역시 부산진구_공장등록현황_20250630.csv
비원이미지 주식회사,방송장비 제조업 외 5 종,"차량 번호 판독기, cctv, 주차관제카메라, 출입통제시스템, 출입통제장치, 자료수집장치","부산광역시 부산진구 엄광로386번길 33, 1층 (범천동)",051-714-5055,부산광역시 부산진구_공장등록현황_20250630.csv
삼주물산(주),그 외 기타 전자부품 제조업,산업용테이프 및 필름 가공품,부산광역시 부산진구 동평로214번길 14 (부암동),051-818-1977,부산광역시 부산진구_공장등록현황_20250630.csv
신명전자,전자부품 실장기판 제조업 외 11 종,전자계측장비 등,"부산광역시 부산진구 전포대로256번길 7, 2층,3층 (전포동)",051-805-0863,부산광역시 부산진구_공장등록현황_20250630.csv
신명정밀가스켓공업사,그 외 기타 일반목적용 기계 제조업 외 6 종,차량부품,부산광역시 부산진구 신천대로197번길 26-2 (당감동),051-898-2007,부산광역시 부산진구_공장등록현황_20250630.csv
유이워크,그 외 자동차용 신품 부품 제조업 외 1 종,오토바이 부품,부산광역시 부산진구 신암로 147 (범천동) 2층,051-816-6703,부산광역시 부산진구_공장등록현황_20250630.csv
주식회사 에스디텍,메모리용 전자집적회로 제조업 외 40 종,"전자제어기, 전자부품 외 다수","부산광역시 부산진구 신천대로 193-1, 1층 (당감동)",051-326-1861,부산광역시 부산진구_공장등록현황_20250630.csv
(주)경진하네스산업,자동차용 신품 전기장치 제조업 외 1 종,와이어링,부산광역시 사하구 장평로41번길 36 ,051-264-1184,부산광역시 사하구_공장등록_20250701.csv
(주)국제화학,그 외 기타 플라스틱 제품 제조업 외 1 종,생활용품+자동차부품,부산광역시 사하구 을숙도대로755번길 98 ,051-264-1592,부산광역시 사하구_공장등록_20250701.csv
(주)다건프로덕트,전자부품 실장기판 제조업 외 5 종,전기전자제품+전원공급기+LED조명기구 및 안정기 등,부산광역시 사하구 다대로300번길 40 2층 ,051-711-7057,부산광역시 사하구_공장등록_20250701.csv
(주)대림에스텍,자동차 차체용 신품 부품 제조업 외 1 종,버스용 자동차 부품+선박의장품,부산광역시 사하구 하신중앙로 92 ,051-292-7775,부산광역시 사하구_공장등록_20250701.csv
(주)대영아이엔시,그 외 자동차용 신품 부품 제조업 외 3 종,시트카바,부산광역시 사하구 장림번영로104번길 28 ,051-323-6462,부산광역시 사하구_공장등록_20250701.csv
(주)디씨아이테크,그 외 기타 전자부품 제조업 외 1 종,자동차부품+금속부품+전자부품,부산광역시 사하구 감천항로190번길 8 ,051-264-7436,부산광역시 사하구_공장등록_20250701.csv
(주)디에이치하이드록스,유압기기 제조업 외 6 종,유압기기부품,부산광역시 사하구 장림로 132 ,051-265-5391,부산광역시 사하구_공장등록_20250701.csv
(주)삼영엔프라,운송장비 조립용 플라스틱제품 제조업 외 1 종,자동차용품,부산광역시 사하구 장림로 212 외 2필지,051-262-6620,부산광역시 사하구_공장등록_20250701.csv
(주)서흥,신발 부분품 제조업,신발부품,부산광역시 사하구 장림번영로 87 ,051-901-8502,부산광역시 사하구_공장등록_20250701.csv
(주)선진엔텍,선박 구성 부분품 제조업 외 10 종,선박부품+선박건조 및 수리,부산광역시 사하구 감천항로405번길 11 ,051-262-3510,부산광역시 사하구_공장등록_20250701.csv
