회사명,업종명,생산품,주소,연락처,출처파일
신화엠텍,비주거용 건물 임대업,굴삭기 부품 등,"경상남도 창원시 성산구 완암로 50, 테크동 지하층 B101호 (성산동, SK테크노파크)",070-4415-5743,경상남도_제조업 현황_20240610.csv
신화테크,절삭가공 및 유사처리업 외 1 종,"차량용기어가공, 중장비 실린더 및 피스톤류 가공","경상남도 창원시 성산구 완암로 3, 6동 1층 5호 (웅남동) 6동 1층 5호",055-255-1496,경상남도_제조업 현황_20240610.csv
신흥글로벌(주),기타 가정용 전기기기 제조업,"세탁기, 청소기 등 전자부품",경상남도 창원시 성산구 성주로97번길 35 (남산동),055-724-9505,경상남도_제조업 현황_20240610.csv
실버오크 유한책임회사,자동차 엔진용 신품 부품 제조업,RETAINER SPRING 외,경상남도 창원시 성산구 공단로 308-26 (웅남동),055-286-7730,경상남도_제조업 현황_20240610.csv
쌍영테크,기타 가공 공작기계 제조업,기계부품,경상남도 창원시 성산구 월림로 71-40 (신촌동),055-265-3805,경상남도_제조업 현황_20240610.csv
썬리버,기타 가공 공작기계 제조업,기계부품(GEAR),경상남도 창원시 성산구 반월로67번길 30 (신촌동),,경상남도_제조업 현황_20240610.csv
씨아이이,전자부품 실장기판 제조업,디지털회로보드,"경상남도 창원시 성산구 충혼로 91, 창업보육센터 203호 (두대동, 창원문성대학)",055-238-2345,경상남도_제조업 현황_20240610.csv
씨에스레이저,전자 응용 절삭기계 제조업,산업기계부품,"경상남도 창원시 성산구 연덕로15번길 63, A동(웅남동)",055-276-9003,경상남도_제조업 현황_20240610.csv
아이에스피테크,절삭가공 및 유사처리업 외 1 종,자동차 부품,경상남도 창원시 성산구 완암로 50 (성산동) SK테크노파크 테크동 B1층 B113호,,경상남도_제조업 현황_20240610.csv
아주금속(주),절삭가공 및 유사처리업,항공기 및 방산부품 가공,경상남도 창원시 성산구 창곡로 20 (신촌동),055-610-7075,경상남도_제조업 현황_20240610.csv
아큐텍,금속 절삭기계 제조업,공작기계부품 임가공,"경상남도 창원시 성산구 완암로 50, 메카동 2층 217 (성산동, SK테크노파크)",,경상남도_제조업 현황_20240610.csv
아현테크,절삭가공 및 유사처리업 외 2 종,"금형부품(핸드폰,항공기)","경상남도 창원시 성산구 완암로 50, 테크동 B1층 115 (성산동, SK테크노파크) 테크동 B1층 115호",055-716-2270,경상남도_제조업 현황_20240610.csv
알에스테크,절삭가공 및 유사처리업,금형부품가공,"경상남도 창원시 성산구 남면로 219, 1동 1층 8호 (대원동)",,경상남도_제조업 현황_20240610.csv
알지엠,그 외 자동차용 신품 부품 제조업 외 3 종,자동차용 부품,"경상남도 창원시 성산구 완암로 50, 넥스동 1011호 (성산동, SK테크노파크)",055-275-9300,경상남도_제조업 현황_20240610.csv
앤스코 주식회사,"물질 검사, 측정 및 분석기구 제조업 외 1 종","항공기 주요부품 비파괴검사 및 평가, 비파괴 검사장비(프로브 및 웻지)",경상남도 창원시 성산구 완암로 50 (성산동) 테크동 1층 104호,042-820-2000,경상남도_제조업 현황_20240610.csv
양지기계,절삭가공 및 유사처리업,기계부품,경상남도 창원시 성산구 공단로 367 (웅남동),,경상남도_제조업 현황_20240610.csv
엄지정밀,절삭가공 및 유사처리업 외 1 종,부품가공,"경상남도 창원시 성산구 완암로 50, 넥스동 2층 206호(성산동, SK테크노파크) 넥스동 2층 206호",,경상남도_제조업 현황_20240610.csv
에버텍,전자부품 실장기판 제조업,전자부품 실장기판,"경상남도 창원시 성산구 완암로 50, 넥스동 8층 805호 (성산동, SK테크노파크)",055-263-5705,경상남도_제조업 현황_20240610.csv
에스.케이.티,자동차용 신품 조향장치 및 현가 장치 제조업 외 1 종,"커넥터, 스핀들 플레이트(디스크, 드럼)","경상남도 창원시 성산구 창곡로 128 (신촌동, 동신정밀)",055-261-3667,경상남도_제조업 현황_20240610.csv
에스디엠,그 외 기타 분류 안된 금속 가공 제품 제조업,"방산 부품, 공작기계 부품","경상남도 창원시 성산구 반월로 61-23, 에스디엠(신촌동, 백천공업)",,경상남도_제조업 현황_20240610.csv
에스비엠,금속 절삭기계 제조업,진공펌프 부품,경상남도 창원시 성산구 연덕로9번길 15 (웅남동),055-261-0392,경상남도_제조업 현황_20240610.csv
에스앤티공작기계(주),절삭가공 및 유사처리업,공작기계부품,경상남도 창원시 성산구 연덕로15번길 39-11 (웅남동),055-288-5291,경상남도_제조업 현황_20240610.csv
에스앤티다이내믹스주식회사,금속 단조제품 제조업 외 22 종,"자동차부품,공작기계",경상남도 창원시 성산구 남면로 599 (외동) 외 2필지,055-280-5362,경상남도_제조업 현황_20240610.csv
에스앤티모티브(주) 창원공장,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품조립,경상남도 창원시 성산구 남면로 599 (외동),055-280-5280,경상남도_제조업 현황_20240610.csv
에스에프하이월드(주),유압기기 제조업 외 3 종,"유,공압기기, 동력전달장치, 사업용 로봇류, 철도차량부품, 동력전달장치, 윈치, 유압펌프, 감속기, 비례밸브, 금속압형제품(피스톤&슈, 부시 등), 절삭가공 및 유사처리",경상남도 창원시 성산구 공단로21번길 34(신촌동),055-253-1873,경상남도_제조업 현황_20240610.csv
에스엠정밀,절삭가공 및 유사처리업,산업용기계부품,"경상남도 창원시 성산구 남면로 219, 1동 1층 12호 (대원동)",055-274-0933,경상남도_제조업 현황_20240610.csv
에스유테크,절삭가공 및 유사처리업,"휴대폰, 가전제품, 자동차 금형부품 일체","경상남도 창원시 성산구 남면로 219, 1동 7호 (대원동) 1동 7호",,경상남도_제조업 현황_20240610.csv
에이블테크,절삭가공 및 유사처리업,"센서, 스위치부품","경상남도 창원시 성산구 완암로 50, 테크동 2층 203호 (성산동, SK테크노파크)",055-252-2768,경상남도_제조업 현황_20240610.csv
에이스중공업,그 외 기타 금속가공업,"기계부품,주단조,산업기계부품 외","경상남도 창원시 성산구 완암로 50, 넥스동 9층 907호 (성산동, SK테크노파크)",055-266-3042,경상남도_제조업 현황_20240610.csv
에이스테크,금속 절삭기계 제조업,공작기계 및 부품,"경상남도 창원시 성산구 반월로 61-31 (신촌동, 세준정공)",055-286-6959,경상남도_제조업 현황_20240610.csv
에이치(H)정공,절삭가공 및 유사처리업 외 1 종,연삭기 부품 외 자동차부품,경상남도 창원시 성산구 완암로 50 (성산동) SK테크노파크 테크동 B1층 B103호,,경상남도_제조업 현황_20240610.csv
에이치디 하이테크,그 외 자동차용 신품 부품 제조업 외 4 종,"덮개, 연막발사대, 노즐조립체, 휠조립체, 이음쇠, 제습기, 푸시로드, 볼록조립체, 기어조립체 등",경상남도 창원시 성산구 반월로67번길 30 (신촌동),070-7576-3822,경상남도_제조업 현황_20240610.csv
에이치엠테크,절삭가공 및 유사처리업,"방산부품(K2, K9 부품 등), 금형부품","경상남도 창원시 성산구 웅남로 316, 1동 1층 105호(웅남동, 창원 지식산업센터) 1동 1층 105호 외 3필지",,경상남도_제조업 현황_20240610.csv
에이피엠글로벌(주),절삭가공 및 유사처리업,초정밀 기계부품,"경상남도 창원시 성산구 남면로 121 (대원동, 에이피엠글로벌주식회사)",055-237-3122,경상남도_제조업 현황_20240610.csv
엘레닉,그 외 기타 전자부품 제조업,케이블 하데스,"경상남도 창원시 성산구 완암로 50, 메카동 11층 1102 (성산동, SK테크노파크)",,경상남도_제조업 현황_20240610.csv
엘티정밀(주),금속 단조제품 제조업 외 4 종,"단조제품(자동차부품), 열교환기, 밸브, 2차전지 배터리용 대용량 Can","경상남도 창원시 성산구 창원대로1144번길 67 (성주동, 희성공장)",070-8630-9114,경상남도_제조업 현황_20240610.csv
엘파이엔지,승강기 제조업,A/B부품조립(도어오퍼레이터 등),"경상남도 창원시 성산구 완암로 50, 테크동 10층 1005 (성산동, SK테크노파크)",,경상남도_제조업 현황_20240610.csv
엠엔이,금속 절삭기계 제조업,"철도차량 지그, 산업기계 전용기","경상남도 창원시 성산구 남면로 219, 2동 1층 17호 (대원동)",055-277-0298,경상남도_제조업 현황_20240610.csv
엠제이(MJ)테크,기타 가공 공작기계 제조업,공작기계 정밀 부품,"경상남도 창원시 성산구 완암로 50, 테크동 2층 204 (성산동, SK테크노파크)",,경상남도_제조업 현황_20240610.csv
엠테크,절삭가공 및 유사처리업,기계부품가공,경상남도 창원시 성산구 연덕로15번길 80 (웅남동),055-264-8637,경상남도_제조업 현황_20240610.csv
엠텍,자동차용 금속 압형제품 제조업 외 1 종,"자동차부품, 기계부품","경상남도 창원시 성산구 완암로 50, 테크동 5층 503호(성산동, SK테크노파크) 테크동 5층 503호",055-297-7238,경상남도_제조업 현황_20240610.csv
엠티에스,내연기관 제조업,선박용 발전엔진 부품,"경상남도 창원시 성산구 연덕로27번길 28 (웅남동, MTS)",055-274-0412,경상남도_제조업 현황_20240610.csv
연우정공,금속 절삭기계 제조업,방산 및 공작기계 부품 등 가공,"경상남도 창원시 성산구 월림로65번길 16-13(신촌동, 동신공업)",,경상남도_제조업 현황_20240610.csv
연합씨앤에이,그 외 기타 전자부품 제조업 외 3 종,방위산업용 케이블조립체,"경상남도 창원시 성산구 완암로 3, 1동 2층 203 (웅남동) 1동 2층 203호",055-253-7344,경상남도_제조업 현황_20240610.csv
영동테크,절삭가공 및 유사처리업 외 1 종,방산부품가공,경상남도 창원시 성산구 월림로49번길 2-15 (신촌동),055-271-7708,경상남도_제조업 현황_20240610.csv
영림테크,절삭가공 및 유사처리업,금형부품,경상남도 창원시 성산구 월림로39번길 41 (신촌동),,경상남도_제조업 현황_20240610.csv
영신산업,그 외 기타 전자부품 제조업 외 1 종,전자제품 부품,경상남도 창원시 성산구 공단로166번길 17 (신촌동),055-283-8037,경상남도_제조업 현황_20240610.csv
영신하이테크,그 외 기타 금속가공업 외 1 종,전자자동 삽입기계부품,"경상남도 창원시 성산구 완암로 50, 메카동 6층 606호 (성산동, SK테크노파크) 메카동 6층 606호",055-299-6402,경상남도_제조업 현황_20240610.csv
영운테크,그 외 기타 금속가공업,기계부품,"경상남도 창원시 성산구 완암로 50, 테크동 604호 (성산동, SK테크노파크)",055-293-7859,경상남도_제조업 현황_20240610.csv
영원이앤지,절삭가공 및 유사처리업,자동차부품,경상남도 창원시 성산구 월림로39번길 63-15 (신촌동),055-251-1237,경상남도_제조업 현황_20240610.csv
영원테크,절삭가공 및 유사처리업,공작기계부품(모터),"경상남도 창원시 성산구 공단로21번길 46 (신촌동, 경일정밀)",055-261-6052,경상남도_제조업 현황_20240610.csv
영일이엔지,배전반 및 전기 자동제어반 제조업,자동화부품,"경상남도 창원시 성산구 완암로 50, 메카동 3층 311 (성산동, SK테크노파크)",,경상남도_제조업 현황_20240610.csv
영진워터젯,그 외 기타 금속가공업 외 1 종,기계부품 수압절단 임가공,경상남도 창원시 성산구 공단로21번길 42 (신촌동),055-716-0187,경상남도_제조업 현황_20240610.csv
영진이엔지,절삭가공 및 유사처리업,금형부품가공,"경상남도 창원시 성산구 남면로 219, 1동 1층 8호 (대원동)",,경상남도_제조업 현황_20240610.csv
영진정밀,주형 및 금형 제조업,금형조립부품,경상남도 창원시 성산구 정동로62번길 56-11 (성주동),055-262-5672,경상남도_제조업 현황_20240610.csv
영천기공,절삭가공 및 유사처리업 외 3 종,"자동차 부품 및 감속기 가공,금속제품, 금형부품","경상남도 창원시 성산구 남면로 219, 1동 1층 13 (대원동), 2층13, 3층13 외 2필지",055-297-7253,경상남도_제조업 현황_20240610.csv
영풍정밀,항공기용 부품 제조업,항공기용 부품,"경상남도 창원시 성산구 웅남로 316, 2동 1층 107, 207, 307, 407 (웅남동)",055-293-6410,경상남도_제조업 현황_20240610.csv
영흥테크,그 외 기타 전자부품 제조업 외 3 종,"솔레노이드,자동화설비,컨트롤박스,로봇",경상남도 창원시 성산구 성주로137번길 31-18 (남산동),055-265-7044,경상남도_제조업 현황_20240610.csv
예손정밀,절삭가공 및 유사처리업,방산부품,경상남도 창원시 성산구 반월로 61-16 (신촌동),055-281-9496,경상남도_제조업 현황_20240610.csv
