CTPRVN_NM,SIGNGU_NM,ADSTRD_CD,PRFPLC_CO,FOOD_FCLTY_CO,LDGMNT_FCLTY_CO,POPLTN_CO,FILE_NM,BASE_DE
"충청남도","천안시 동남구","4413154000","0","251","3","230938","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 동남구","4413155000","1","337","23","230938","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 동남구","4413156000","0","202","2","230938","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 동남구","4413157000","2","758","4","230938","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 동남구","4413158000","5","783","9","230938","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 동남구","4413159000","9","1255","79","230938","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413325000","2","563","18","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413325300","1","320","22","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413325600","0","403","2","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413331000","2","234","6","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413351000","0","555","48","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413352000","0","1401","67","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413353000","1","624","25","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413354000","2","623","3","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413355000","1","212","1","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413356000","3","542","2","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413356600","9","661","19","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413356700","5","810","2","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413358000","3","757","18","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","천안시 서북구","4413359000","5","1466","9","357585","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479025000","8","378","24","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479031000","0","24","1","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479032000","2","43","22","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479033000","1","128","8","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479034000","0","12","2","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479035000","0","10","0","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479036000","0","43","2","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479037000","0","26","3","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479038000","0","30","4","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","청양군","4479039000","0","25","3","23715","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482525000","6","820","70","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482525300","0","415","710","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482531000","1","51","184","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482532000","4","155","391","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482533000","2","187","195","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482534000","3","180","308","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482535000","1","116","176","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","태안군","4482536000","1","31","86","50884","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480025000","6","1241","45","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480025300","2","206","28","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480025600","8","523","7","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480032000","0","36","6","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480033000","0","22","4","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480034000","1","17","6","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480035000","0","14","0","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480036000","3","28","2","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480037000","2","233","47","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480038000","1","90","4","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청남도","홍성군","4480039000","1","50","12","84293","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376025000","11","401","15","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376031000","1","16","3","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376032000","0","26","5","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376033000","2","67","31","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376034000","1","115","98","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376035000","1","19","2","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376036000","4","145","175","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376037000","1","66","8","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376039000","0","32","1","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376040000","2","12","1","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","괴산군","4376041000","0","38","2","30071","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380025000","7","569","131","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380025300","3","150","8","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380031000","5","61","88","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380032000","0","41","128","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380033000","7","64","94","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380034000","1","22","7","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380035000","1","23","22","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","단양군","4380036000","3","39","62","22700","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372025000","4","446","31","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372031500","5","140","114","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372032500","1","19","10","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372033000","0","66","1","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372034000","0","6","0","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372035000","0","43","4","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372036000","1","28","12","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372037000","0","22","8","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372038500","1","18","1","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372039000","0","25","5","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","보은군","4372040000","0","4","13","23642","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374025000","6","613","27","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374031000","0","84","8","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374032000","1","99","16","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374033500","1","57","5","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374034000","1","23","4","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374035000","0","34","55","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374036000","0","21","4","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374037000","1","11","10","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374038000","0","27","4","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374039000","1","49","20","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","영동군","4374040000","5","47","12","35303","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373025000","10","762","34","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373031000","1","57","24","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373032000","0","13","1","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373033000","4","37","4","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373034000","1","15","22","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373035000","2","76","5","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373036000","1","71","4","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373037000","2","49","35","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","옥천군","4373038000","1","88","36","37900","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377025000","3","532","18","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377025300","1","678","30","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377031000","0","37","2","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377032000","5","67","8","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377033000","1","471","7","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377034000","3","542","17","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377035000","2","221","4","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377036000","2","117","5","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","음성군","4377037000","3","309","16","102171","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315025000","5","171","79","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315031000","3","47","19","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315032000","6","82","83","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315033000","1","49","61","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315034000","0","40","48","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315035000","1","47","76","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315036000","5","97","90","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315038000","1","77","22","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315051000","1","402","3","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315051800","1","171","1","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315052800","2","698","53","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315053700","0","127","6","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315054700","2","264","56","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315056000","5","383","6","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315057700","1","175","1","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315059000","0","639","2","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","제천시","4315060500","6","307","43","110281","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","증평군","4374525000","7","1080","42","32134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","증평군","4374531000","2","19","3","32134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375025000","14","1057","39","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375025300","0","525","15","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375032000","0","64","9","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375033000","2","59","7","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375034000","2","45","7","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375035000","2","213","12","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","진천군","4375037000","0","497","23","80134","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311131000","1","95","15","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311132000","4","120","58","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311133000","1","62","6","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311134000","1","170","3","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311135000","11","98","22","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311152500","19","418","16","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311154500","14","683","56","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311162000","0","100","0","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311167000","0","178","2","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311168000","1","522","1","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311169000","4","297","2","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311172000","4","1334","31","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 상당구","4311173000","2","432","2","157363","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311231000","1","197","21","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311232000","3","92","2","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311251000","4","140","32","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311252000","1","122","1","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311253000","3","790","28","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311254000","1","381","12","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311255000","1","782","2","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311256000","1","425","1","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311257000","1","255","2","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311258000","1","297","0","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 서원구","4311259000","2","769","7","170053","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 청원구","4311425000","7","384","16","169175","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 청원구","4311425300","5","1542","49","169175","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 청원구","4311431000","0","36","2","169175","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"충청북도","청주시 청원구","4311451000","2","493","31","169175","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
